date,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6
2017-10-01,7590.0,22200.0,1555.0,432.5,260.0,30.0
2017-11-01,9020.0,27100.0,1580.0,327.5,210.0,20.0
2017-12-01,8945.0,27100.0,1930.0,197.5,260.0,30.0
2018-01-01,10070.0,27100.0,2095.0,237.5,390.0,70.0
2018-02-01,7947.5,22200.0,1610.0,192.5,390.0,70.0
2018-03-01,9705.0,27100.0,1960.0,240.0,480.0,70.0
2018-04-01,7947.5,22200.0,1580.0,207.5,390.0,70.0
2018-05-01,9172.5,27100.0,1610.0,227.5,390.0,50.0
2018-06-01,10372.5,33100.0,1360.0,225.0,390.0,50.0
2018-07-01,9030.0,27100.0,1395.0,237.5,390.0,70.0
2018-08-01,7430.0,22200.0,1395.0,197.5,390.0,70.0
2018-09-01,7845.0,22200.0,1440.0,197.5,390.0,70.0
2018-10-01,9275.0,27100.0,2160.0,197.5,590.0,70.0
2018-11-01,9100.0,27100.0,2560.0,212.5,590.0,70.0
2018-12-01,9100.0,27100.0,2495.0,185.0,590.0,70.0
2019-01-01,11350.0,33100.0,3800.0,220.0,720.0,140.0
2019-02-01,9475.0,27100.0,2700.0,230.0,720.0,170.0
2019-03-01,9475.0,27100.0,2700.0,252.5,720.0,70.0
2019-04-01,12900.0,40500.0,2700.0,247.5,720.0,90.0
2019-05-01,9475.0,27100.0,2240.0,292.5,880.0,70.0
2019-06-01,9225.0,27100.0,1810.0,337.5,720.0,90.0
2019-07-01,11600.0,33100.0,2450.0,337.5,880.0,210.0
2019-08-01,10975.0,33100.0,1890.0,292.5,720.0,90.0
2019-09-01,9275.0,27100.0,1890.0,270.0,720.0,90.0
2019-10-01,12350.0,33100.0,2750.0,345.0,1000.0,880.0
2019-11-01,12050.0,33100.0,3000.0,320.0,1000.0,480.0
2019-12-01,9850.0,27100.0,2240.0,320.0,880.0,140.0
2020-01-01,12975.0,33100.0,2850.0,382.5,1000.0,170.0
2020-02-01,12100.0,33100.0,2300.0,360.0,1000.0,170.0
2020-03-01,12975.0,33100.0,2560.0,352.5,1300.0,110.0
2020-04-01,13050.0,33100.0,2560.0,417.5,1600.0,140.0
2020-05-01,17075.0,49500.0,2560.0,435.0,1600.0,210.0
2020-06-01,16275.0,49500.0,2095.0,300.0,1300.0,170.0
2020-07-01,19825.0,60500.0,2240.0,350.0,1600.0,140.0
2020-08-01,22575.0,74000.0,2240.0,427.5,1600.0,170.0
2020-09-01,22325.0,74000.0,2240.0,385.0,1600.0,110.0
2020-10-01,22575.0,74000.0,2240.0,477.5,1900.0,90.0
2020-11-01,18825.0,60500.0,2240.0,420.0,1900.0,110.0
2020-12-01,19650.0,60500.0,2700.0,500.0,2400.0,110.0
2021-01-01,21700.0,60500.0,3950.0,470.0,1900.0,210.0
2021-02-01,18125.0,49500.0,3000.0,417.5,1900.0,1600.0
2021-03-01,21325.0,60500.0,3150.0,457.5,2400.0,2400.0
2021-04-01,20875.0,60500.0,2450.0,422.5,1900.0,1000.0
2021-05-01,56000.0,201000.0,2240.0,505.0,2400.0,210.0
2021-06-01,31200.0,110000.0,1810.0,395.0,1900.0,210.0
2021-07-01,37975.0,135000.0,1890.0,365.0,1900.0,1000.0
2021-08-01,44950.0,165000.0,1890.0,317.5,1900.0,590.0
2021-09-01,44950.0,165000.0,1700.0,340.0,1900.0,720.0
2021-09-30,33673.37962598568,111136.90082882707,3037.5107850003474,434.0882769992559,2454.39363687796,1265.4635261370486
2021-10-31,33707.34644988753,111297.22573460934,3599.186803462018,486.7967263383429,2551.53637784948,901.9850016616333
2021-11-30,27143.62378338949,89672.70429395536,2225.6095965960767,425.9924556397492,2040.7397692792815,696.9600323569382
2021-12-31,27710.980856976512,86615.65360834186,2891.401714867216,538.9443219628866,2644.659333533556,920.2411995063384
2022-01-31,25940.89243290976,79435.3863759311,2438.11387480602,547.0894502925421,2611.824776951813,91.62028496756331
2022-02-28,34930.9231868953,112824.38652945435,3442.259755779344,491.4914361348584,2946.725310624961,1270.796075353616
